id,identifier,type_id,power,pp,accuracy,priority,target_id,damage_class_id,effect_id,effect_chance,contest_type_id,contest_effect_id,super_contest_effect_id,generation_id,
413,brave-bird,2,120,15,100,0,10,2,199,,3,,18,4,2
414,earth-power,4,90,10,100,0,10,3,73,10,4,,18,4,4
415,switcheroo,16,,10,100,0,10,1,178,,1,,12,4,16
416,giga-impact,0,150,5,90,0,10,2,81,,2,,22,4,0
417,nasty-plot,16,,20,,0,7,1,54,,3,,11,4,16
418,bullet-punch,8,40,30,100,1,10,2,104,,4,,1,4,8
419,avalanche,14,60,10,100,-4,10,2,186,,1,,15,4,14
420,ice-shard,14,40,30,100,1,10,2,104,,2,,1,4,14
421,shadow-claw,7,70,15,100,0,10,2,44,,3,,17,4,7
422,thunder-fang,12,65,15,95,0,10,2,276,10,4,,5,4,12
423,ice-fang,14,65,15,95,0,10,2,275,10,1,,5,4,14
424,fire-fang,9,65,15,95,0,10,2,274,10,2,,5,4,9
425,shadow-sneak,7,40,30,100,1,10,2,104,,4,,1,4,7
426,mud-bomb,4,65,10,85,0,10,3,74,30,4,,18,4,4
427,psycho-cut,13,70,20,100,0,10,2,44,,1,,17,4,13
428,zen-headbutt,13,80,15,90,0,10,2,32,20,2,,18,4,13
429,mirror-shot,8,65,10,85,0,10,3,74,30,3,,17,4,8
430,flash-cannon,8,80,10,100,0,10,3,73,10,4,,17,4,8
431,rock-climb,0,90,20,85,0,10,2,77,20,1,,18,4,0
432,defog,2,,15,,0,10,1,259,,2,,13,4,2
433,trick-room,13,,5,,-7,12,1,260,,3,,14,4,13
434,draco-meteor,15,130,5,90,0,10,3,205,100,4,,22,4,15
435,discharge,12,80,15,100,0,9,3,7,30,1,,17,4,12
436,lava-plume,9,80,15,100,0,9,3,5,30,5,,17,4,9
437,leaf-storm,11,130,5,90,0,10,3,205,100,3,,22,4,11
438,power-whip,11,120,10,85,0,10,2,1,,2,,5,4,11
439,rock-wrecker,5,150,5,90,0,10,2,81,,5,,22,4,5
440,cross-poison,3,70,20,100,0,10,2,210,10,1,,5,4,3
441,gunk-shot,3,120,5,80,0,10,2,3,30,1,,5,4,3
442,iron-head,8,80,15,100,0,10,2,32,30,5,,18,4,8
443,magnet-bomb,8,60,20,,0,10,2,18,,1,,5,4,8
444,stone-edge,5,100,5,80,0,10,2,44,,5,,4,4,5
445,captivate,0,,20,100,0,11,1,266,,2,,19,4,0
446,stealth-rock,5,,20,,0,6,1,267,,1,,13,4,5
447,grass-knot,11,,20,100,0,10,3,197,,4,,4,4,11
448,chatter,2,65,20,100,0,10,3,268,100,4,,23,4,2
449,judgment,0,100,10,100,0,10,3,269,,4,,14,4,0
450,bug-bite,6,60,20,100,0,10,2,225,,5,,12,4,6
451,charge-beam,12,50,10,90,0,10,3,277,70,2,,17,4,12
452,wood-hammer,11,120,15,100,0,10,2,199,,5,,18,4,11
453,aqua-jet,10,40,20,100,1,10,2,104,,2,,1,4,10
454,attack-order,6,90,15,100,0,10,2,44,,4,,4,4,6
455,defend-order,6,,10,,0,7,1,207,,4,,11,4,6
456,heal-order,6,,10,,0,7,1,33,,4,,8,4,6
457,head-smash,5,150,5,80,0,10,2,270,,5,,22,4,5
458,double-hit,0,35,10,90,0,10,2,45,,4,,7,4,0
459,roar-of-time,15,150,5,90,0,10,3,81,,1,,22,4,15
460,spacial-rend,15,100,5,95,0,10,3,44,,5,,4,4,15
461,lunar-dance,13,,10,,0,7,1,271,,2,,8,4,13
462,crush-grip,0,,5,100,0,10,2,238,,5,,15,4,0
463,magma-storm,9,100,5,75,0,10,3,43,100,5,,7,4,9
464,dark-void,16,,10,50,0,11,1,2,,4,,19,4,16
465,seed-flare,11,120,5,85,0,10,3,272,40,1,,22,4,11
466,ominous-wind,7,60,5,100,0,10,3,141,10,4,,11,4,7
467,shadow-force,7,120,5,100,0,10,2,273,,4,,22,4,7
468,hone-claws,16,,15,,0,7,1,278,,,,,5,16
469,wide-guard,5,,10,,3,4,1,279,,,,,5,5
470,guard-split,13,,10,,0,10,1,280,,,,,5,13
471,power-split,13,,10,,0,10,1,281,,,,,5,13
472,wonder-room,13,,10,,0,12,1,282,,,,,5,13
473,psyshock,13,80,10,100,0,10,3,283,,,,,5,13
474,venoshock,3,65,10,100,0,10,3,284,,,,,5,3
475,autotomize,8,,15,,0,7,1,285,,,,,5,8
476,rage-powder,6,,20,,2,7,1,173,,,,,5,6
477,telekinesis,13,,15,,0,10,1,286,,,,,5,13
478,magic-room,13,,10,,0,12,1,287,,,,,5,13
479,smack-down,5,50,15,100,0,10,2,288,100,,,,5,5
480,storm-throw,1,60,10,100,0,10,2,289,,,,,5,1
481,flame-burst,9,70,15,100,0,10,3,290,,,,,5,9
482,sludge-wave,3,95,10,100,0,9,3,3,10,,,,5,3
483,quiver-dance,6,,20,,0,7,1,291,,,,,5,6
484,heavy-slam,8,,10,100,0,10,2,292,,,,,5,8
485,synchronoise,13,120,10,100,0,9,3,293,,,,,5,13
486,electro-ball,12,,10,100,0,10,3,294,,,,,5,12
487,soak,10,,20,100,0,10,1,295,,,,,5,10
488,flame-charge,9,50,20,100,0,10,2,296,100,,,,5,9
489,coil,3,,20,,0,7,1,323,,,,,5,3
490,low-sweep,1,65,20,100,0,10,2,21,100,,,,5,1
491,acid-spray,3,40,20,100,0,10,3,297,100,,,,5,3
492,foul-play,16,95,15,100,0,10,2,298,,,,,5,16
493,simple-beam,0,,15,100,0,10,1,299,,,,,5,0
494,entrainment,0,,15,100,0,10,1,300,,,,,5,0
495,after-you,0,,15,,0,10,1,301,,,,,5,0
496,round,0,60,15,100,0,10,3,302,,,,,5,0
497,echoed-voice,0,40,15,100,0,10,3,303,,,,,5,0
498,chip-away,0,70,20,100,0,10,2,304,,,,,5,0
499,clear-smog,3,50,15,,0,10,3,305,,,,,5,3
500,stored-power,13,20,10,100,0,10,3,306,,,,,5,13
501,quick-guard,1,,15,,3,4,1,307,,,,,5,1
502,ally-switch,13,,15,,2,7,1,308,,,,,5,13
503,scald,10,80,15,100,0,10,3,5,30,,,,5,10
504,shell-smash,0,,15,,0,7,1,309,,,,,5,0
505,heal-pulse,13,,10,,0,10,1,310,,,,,5,13
506,hex,7,65,10,100,0,10,3,311,,,,,5,7
507,sky-drop,2,60,10,100,0,10,2,312,,,,,5,2
508,shift-gear,8,,10,,0,7,1,313,,,,,5,8
509,circle-throw,1,60,10,90,-6,10,2,314,,,,,5,1
510,incinerate,9,60,15,100,0,11,3,315,,,,,5,9
511,quash,16,,15,100,0,10,1,316,,,,,5,16
512,acrobatics,2,55,15,100,0,10,2,318,,,,,5,2
513,reflect-type,0,,15,,0,10,1,319,,,,,5,0
514,retaliate,0,70,5,100,0,10,2,320,,,,,5,0
515,final-gambit,1,,5,100,0,10,3,321,,,,,5,1
516,bestow,0,,15,,0,10,1,324,,,,,5,0
517,inferno,9,100,5,50,0,10,3,5,100,,,,5,9
518,water-pledge,10,80,10,100,0,10,3,325,,,,,5,10
519,fire-pledge,9,80,10,100,0,10,3,326,,,,,5,9
520,grass-pledge,11,80,10,100,0,10,3,327,,,,,5,11
521,volt-switch,12,70,20,100,0,10,3,229,,,,,5,12
522,struggle-bug,6,50,20,100,0,11,3,72,100,,,,5,6
523,bulldoze,4,60,20,100,0,9,2,71,100,,,,5,4
524,frost-breath,14,60,10,90,0,10,3,289,100,,,,5,14
525,dragon-tail,15,60,10,90,-6,10,2,314,,,,,5,15
526,work-up,0,,30,,0,7,1,328,,,,,5,0
527,electroweb,12,55,15,95,0,11,3,21,100,,,,5,12
528,wild-charge,12,90,15,100,0,10,2,49,,,,,5,12
529,drill-run,4,80,10,95,0,10,2,44,,,,,5,4
530,dual-chop,15,40,15,90,0,10,2,45,,,,,5,15
531,heart-stamp,13,60,25,100,0,10,2,32,30,,,,5,13
532,horn-leech,11,75,10,100,0,10,2,4,,,,,5,11
533,sacred-sword,1,90,15,100,0,10,2,304,,,,,5,1
534,razor-shell,10,75,10,95,0,10,2,70,50,,,,5,10
535,heat-crash,9,,10,100,0,10,2,292,,,,,5,9
536,leaf-tornado,11,65,10,90,0,10,3,74,50,,,,5,11
537,steamroller,6,65,20,100,0,10,2,151,30,,,,5,6
538,cotton-guard,11,,10,,0,7,1,329,,,,,5,11
539,night-daze,16,85,10,95,0,10,3,74,40,,,,5,16
540,psystrike,13,100,10,100,0,10,3,283,,,,,5,13
541,tail-slap,0,25,10,85,0,10,2,30,,,,,5,0
542,hurricane,2,110,10,70,0,10,3,334,30,,,,5,2
543,head-charge,0,120,15,100,0,10,2,49,,,,,5,0
544,gear-grind,8,50,15,85,0,10,2,45,,,,,5,8
545,searing-shot,9,100,5,100,0,9,3,5,30,,,,5,9
546,techno-blast,0,120,5,100,0,10,3,269,,,,,5,0
547,relic-song,0,75,10,100,0,11,3,330,10,,,,5,0
548,secret-sword,1,85,10,100,0,10,3,283,,,,,5,1
549,glaciate,14,65,10,95,0,11,3,331,100,,,,5,14
550,bolt-strike,12,130,5,85,0,10,2,7,20,,,,5,12
551,blue-flare,9,130,5,85,0,10,3,5,20,,,,5,9
552,fiery-dance,9,80,10,100,0,10,3,277,50,,,,5,9
553,freeze-shock,14,140,5,90,0,10,2,332,30,,,,5,14
554,ice-burn,14,140,5,90,0,10,3,333,30,,,,5,14
555,snarl,16,55,15,95,0,11,3,72,100,,,,5,16
556,icicle-crash,14,85,10,90,0,10,2,32,30,,,,5,14
557,v-create,9,180,5,95,0,10,2,335,100,,,,5,9
558,fusion-flare,9,100,5,100,0,10,3,336,,,,,5,9
559,fusion-bolt,12,100,5,100,0,10,2,337,,,,,5,12
560,flying-press,1,100,10,95,0,10,2,338,,,,,6,1
561,mat-block,1,,10,,0,4,1,377,,,,,6,1
562,belch,3,120,10,90,0,10,3,339,,,,,6,3
563,rototiller,4,,10,,0,14,1,340,100,,,,6,4
564,sticky-web,6,,20,,0,6,1,341,,,,,6,6
565,fell-stinger,6,50,25,100,0,10,2,342,,,,,6,6
566,phantom-force,7,90,10,100,0,10,2,273,,,,,6,7
567,trick-or-treat,7,,20,100,0,10,1,343,,,,,6,7
568,noble-roar,0,,30,100,0,10,1,344,100,,,,6,0
569,ion-deluge,12,,25,,1,12,1,345,,,,,6,12
570,parabolic-charge,12,65,20,100,0,9,3,346,,,,,6,12
571,forests-curse,11,,20,100,0,10,1,376,,,,,6,11
572,petal-blizzard,11,90,15,100,0,9,2,379,,,,,6,11
573,freeze-dry,14,70,20,100,0,10,3,380,10,,,,6,14
574,disarming-voice,17,40,15,,0,11,3,381,,,,,6,17
575,parting-shot,16,,20,100,0,10,1,347,100,,,,6,16
576,topsy-turvy,16,,20,,0,10,1,348,,,,,6,16
577,draining-kiss,17,50,10,100,0,10,3,349,,,,,6,17
578,crafty-shield,17,,10,,3,4,1,350,,,,,6,17
579,flower-shield,17,,10,,0,14,1,351,100,,,,6,17
580,grassy-terrain,11,,10,,0,12,1,352,,,,,6,11
581,misty-terrain,17,,10,,0,12,1,353,,,,,6,17
582,electrify,12,,20,,0,10,1,354,,,,,6,12
583,play-rough,17,90,10,90,0,10,2,69,10,,,,6,17
584,fairy-wind,17,40,30,100,0,10,3,1,,,,,6,17
585,moonblast,17,95,15,100,0,10,3,72,30,,,,6,17
586,boomburst,0,140,10,100,0,9,3,379,,,,,6,0
587,fairy-lock,17,,10,,0,12,1,355,,,,,6,17
588,kings-shield,8,,10,,4,7,1,356,,,,,6,8
589,play-nice,0,,20,,0,10,1,357,100,,,,6,0
590,confide,0,,20,,0,10,1,358,100,,,,6,0
591,diamond-storm,5,100,5,95,0,11,2,359,50,,,,6,5
592,steam-eruption,10,110,5,95,0,10,3,5,30,,,,6,10
593,hyperspace-hole,13,80,5,,0,10,3,360,,,,,6,13
594,water-shuriken,10,15,20,100,1,10,3,361,,,,,6,10
595,mystical-fire,9,75,10,100,0,10,3,72,100,,,,6,9
596,spiky-shield,11,,10,,4,7,1,362,,,,,6,11
597,aromatic-mist,17,,20,,0,3,1,363,,,,,6,17
598,eerie-impulse,12,,15,100,0,10,1,62,,,,,6,12
599,venom-drench,3,,20,100,0,11,1,364,100,,,,6,3
600,powder,6,,20,100,1,10,1,378,,,,,6,6
601,geomancy,17,,10,,0,7,1,366,,,,,6,17
602,magnetic-flux,12,,20,,0,13,1,367,,,,,6,12
603,happy-hour,0,,30,,0,4,1,368,,,,,6,0
604,electric-terrain,12,,10,,0,12,1,369,,,,,6,12
605,dazzling-gleam,17,80,10,100,0,11,3,1,,,,,6,17
606,celebrate,0,,40,,0,7,1,370,,,,,6,0
607,hold-hands,0,,40,,0,3,1,371,,,,,6,0
608,baby-doll-eyes,17,,30,100,1,10,1,365,,,,,6,17
609,nuzzle,12,20,20,100,0,10,2,372,100,,,,6,12
610,hold-back,0,40,40,100,0,10,2,102,,,,,6,0
611,infestation,6,20,20,100,0,10,3,43,100,,,,6,6
612,power-up-punch,1,40,20,100,0,10,2,375,100,,,,6,1
613,oblivion-wing,2,80,10,100,0,10,3,349,,,,,6,2
614,thousand-arrows,4,90,10,100,0,11,2,373,100,,,,6,4
615,thousand-waves,4,90,10,100,0,11,2,374,,,,,6,4
616,lands-wrath,4,90,10,100,0,11,2,1,,,,,6,4
617,light-of-ruin,17,140,5,90,0,10,3,270,,,,,6,17
618,origin-pulse,10,110,10,85,0,11,3,1,,,,,6,10
619,precipice-blades,4,120,10,85,0,11,2,1,,,,,6,4
620,dragon-ascent,2,120,5,100,0,10,2,230,100,,,,6,2
621,hyperspace-fury,16,100,5,,0,10,2,360,100,,,,6,16
622,breakneck-blitz--physical,0,,1,,0,10,2,1,,,,,7,0
623,breakneck-blitz--special,0,,1,,0,10,3,1,,,,,7,0
624,all-out-pummeling--physical,1,,1,,0,10,2,1,,,,,7,1
625,all-out-pummeling--special,1,,1,,0,10,3,1,,,,,7,1
626,supersonic-skystrike--physical,2,,1,,0,10,2,1,,,,,7,2
627,supersonic-skystrike--special,2,,1,,0,10,3,1,,,,,7,2
628,acid-downpour--physical,3,,1,,0,10,2,1,,,,,7,3
629,acid-downpour--special,3,,1,,0,10,3,1,,,,,7,3
630,tectonic-rage--physical,4,,1,,0,10,2,1,,,,,7,4
631,tectonic-rage--special,4,,1,,0,10,3,1,,,,,7,4
632,continental-crush--physical,5,,1,,0,10,2,1,,,,,7,5
633,continental-crush--special,5,,1,,0,10,3,1,,,,,7,5
634,savage-spin-out--physical,6,,1,,0,10,2,1,,,,,7,6
635,savage-spin-out--special,6,,1,,0,10,3,1,,,,,7,6
636,never-ending-nightmare--physical,7,,1,,0,10,2,1,,,,,7,7
637,never-ending-nightmare--special,7,,1,,0,10,3,1,,,,,7,7
638,corkscrew-crash--physical,8,,1,,0,10,2,1,,,,,7,8
639,corkscrew-crash--special,8,,1,,0,10,3,1,,,,,7,8
640,inferno-overdrive--physical,9,,1,,0,10,2,1,,,,,7,9
641,inferno-overdrive--special,9,,1,,0,10,3,1,,,,,7,9
642,hydro-vortex--physical,10,,1,,0,10,2,1,,,,,7,10
643,hydro-vortex--special,10,,1,,0,10,3,1,,,,,7,10
644,bloom-doom--physical,11,,1,,0,10,2,1,,,,,7,11
645,bloom-doom--special,11,,1,,0,10,3,1,,,,,7,11
646,gigavolt-havoc--physical,12,,1,,0,10,2,1,,,,,7,12
647,gigavolt-havoc--special,12,,1,,0,10,3,1,,,,,7,12
648,shattered-psyche--physical,13,,1,,0,10,2,1,,,,,7,13
649,shattered-psyche--special,13,,1,,0,10,3,1,,,,,7,13
650,subzero-slammer--physical,14,,1,,0,10,2,1,,,,,7,14
651,subzero-slammer--special,14,,1,,0,10,3,1,,,,,7,14
652,devastating-drake--physical,15,,1,,0,10,2,1,,,,,7,15
653,devastating-drake--special,15,,1,,0,10,3,1,,,,,7,15
654,black-hole-eclipse--physical,16,,1,,0,10,2,1,,,,,7,16
655,black-hole-eclipse--special,16,,1,,0,10,3,1,,,,,7,16
656,twinkle-tackle--physical,17,,1,,0,10,2,1,,,,,7,17
657,twinkle-tackle--special,17,,1,,0,10,3,1,,,,,7,17
658,catastropika,12,210,1,,0,10,2,1,,,,,7,12
659,shore-up,4,,10,,0,7,1,382,,,,,7,4
660,first-impression,6,90,10,100,2,10,2,383,,,,,7,6
661,baneful-bunker,3,,10,,4,7,1,384,,,,,7,3
662,spirit-shackle,7,80,10,100,0,10,2,385,,,,,7,7
663,darkest-lariat,16,85,10,100,0,10,2,304,,,,,7,16
664,sparkling-aria,10,90,10,100,0,9,3,386,,,,,7,10
665,ice-hammer,14,100,10,90,0,10,2,219,100,,,,7,14
666,floral-healing,17,,10,,0,10,1,387,,,,,7,17
667,high-horsepower,4,95,10,95,0,10,2,1,,,,,7,4
668,strength-sap,11,,10,100,0,10,1,388,100,,,,7,11
669,solar-blade,11,125,10,100,0,10,2,152,,,,,7,11
670,leafage,11,40,40,100,0,10,2,1,,,,,7,11
671,spotlight,0,,15,,3,10,1,389,,,,,7,0
672,toxic-thread,3,,20,100,0,10,1,390,100,,,,7,3
673,laser-focus,0,,30,,0,7,1,391,,,,,7,0
674,gear-up,8,,20,,0,13,1,392,,,,,7,8
675,throat-chop,16,80,15,100,0,10,2,393,100,,,,7,16
676,pollen-puff,6,90,15,100,0,10,3,394,,,,,7,6
677,anchor-shot,8,80,20,100,0,10,2,385,,,,,7,8
678,psychic-terrain,13,,10,,0,12,1,395,,,,,7,13
679,lunge,6,80,15,100,0,10,2,396,100,,,,7,6
680,fire-lash,9,80,15,100,0,10,2,397,100,,,,7,9
681,power-trip,16,20,10,100,0,10,2,306,,,,,7,16
682,burn-up,9,130,5,100,0,10,3,398,,,,,7,9
683,speed-swap,13,,10,,0,10,1,399,,,,,7,13
684,smart-strike,8,70,10,,0,10,2,18,,,,,7,8
685,purify,3,,20,,0,10,1,400,,,,,7,3
686,revelation-dance,0,90,15,100,0,10,3,401,,,,,7,0
687,core-enforcer,15,100,10,100,0,11,3,402,,,,,7,15
688,trop-kick,11,70,15,100,0,10,2,396,100,,,,7,11
689,instruct,13,,15,,0,10,1,403,,,,,7,13
690,beak-blast,2,100,15,100,-3,10,2,404,,,,,7,2
691,clanging-scales,15,110,5,100,0,11,3,405,100,,,,7,15
692,dragon-hammer,15,90,15,100,0,10,2,1,,,,,7,15
693,brutal-swing,16,60,20,100,0,9,2,406,,,,,7,16
694,aurora-veil,14,,20,,0,4,1,407,,,,,7,14
695,sinister-arrow-raid,7,180,1,,0,10,2,1,,,,,7,7
696,malicious-moonsault,16,180,1,,0,10,2,1,,,,,7,16
697,oceanic-operetta,10,195,1,,0,10,3,1,,,,,7,10
698,guardian-of-alola,17,,1,,0,10,3,413,,,,,7,17
699,soul-stealing-7-star-strike,7,195,1,,0,10,2,1,,,,,7,7
700,stoked-sparksurfer,12,175,1,,0,10,3,7,100,,,,7,12
701,pulverizing-pancake,0,210,1,,0,10,2,1,,,,,7,0
702,extreme-evoboost,0,,1,,0,7,1,414,100,,,,7,0
703,genesis-supernova,13,185,1,,0,10,3,415,,,,,7,13
704,shell-trap,9,150,5,100,-3,11,3,408,,,,,7,9
705,fleur-cannon,17,130,5,90,0,10,3,205,100,,,,7,17
706,psychic-fangs,13,85,10,100,0,10,2,187,,,,,7,13
707,stomping-tantrum,4,75,10,100,0,10,2,409,,,,,7,4
708,shadow-bone,7,85,10,100,0,10,2,70,20,,,,7,7
709,accelerock,5,40,20,100,1,10,2,104,,,,,7,5
710,liquidation,10,85,10,100,0,10,2,70,20,,,,7,10
711,prismatic-laser,13,160,10,100,0,10,3,81,,,,,7,13
712,spectral-thief,7,90,10,100,0,10,2,410,,,,,7,7
713,sunsteel-strike,8,100,5,100,0,10,2,411,,,,,7,8
714,moongeist-beam,7,100,5,100,0,10,3,411,,,,,7,7
715,tearful-look,0,,20,,0,10,1,412,100,,,,7,0
716,zing-zap,12,80,10,100,0,10,2,32,30,,,,7,12
717,natures-madness,17,,10,90,0,10,3,41,,,,,7,17
718,multi-attack,0,90,10,100,0,10,2,269,,,,,7,0
719,10-000-000-volt-thunderbolt,12,195,1,,0,10,3,1,,,,,7,12
720,mind-blown,9,150,5,100,0,9,3,420,,,,,7,9
721,plasma-fists,12,100,15,100,0,10,2,1,,,,,7,12
722,photon-geyser,13,100,5,100,0,10,3,1,,,,,7,13
723,light-that-burns-the-sky,13,200,1,,0,10,3,416,,,,,7,13
724,searing-sunraze-smash,8,200,1,,0,10,2,411,,,,,7,8
725,menacing-moonraze-maelstrom,7,200,1,,0,10,3,411,,,,,7,7
726,lets-snuggle-forever,17,190,1,,0,10,2,417,,,,,7,17
727,splintered-stormshards,5,190,1,,0,10,2,418,,,,,7,5
728,clangorous-soulblaze,15,185,1,,0,11,3,419,100,,,,7,15
10001,shadow-rush,10001,55,,100,0,10,2,10001,,,,,3,10001
10002,shadow-blast,10001,80,,100,0,10,2,44,,,,,3,10001
10003,shadow-blitz,10001,40,,100,0,10,2,1,,,,,3,10001
10004,shadow-bolt,10001,75,,100,0,10,3,7,10,,,,3,10001
10005,shadow-break,10001,75,,100,0,10,2,1,,,,,3,10001
10006,shadow-chill,10001,75,,100,0,10,3,6,10,,,,3,10001
10007,shadow-end,10001,120,,60,0,10,2,10002,,,,,3,10001
10008,shadow-fire,10001,75,,100,0,10,3,5,10,,,,3,10001
10009,shadow-rave,10001,70,,100,0,6,3,1,,,,,3,10001
10010,shadow-storm,10001,95,,100,0,6,3,1,,,,,3,10001
10011,shadow-wave,10001,50,,100,0,6,3,1,,,,,3,10001
10012,shadow-down,10001,,,100,0,6,1,60,,,,,3,10001
10013,shadow-half,10001,,,100,0,12,3,10003,,,,,3,10001
10014,shadow-hold,10001,,,,0,6,1,107,,,,,3,10001
10015,shadow-mist,10001,,,100,0,6,1,10004,,,,,3,10001
10016,shadow-panic,10001,,,90,0,6,1,50,,,,,3,10001
10017,shadow-shed,10001,,,,0,12,1,10005,,,,,3,10001
10018,shadow-sky,10001,,,,0,12,1,10006,,,,,3,10001
